food_name,category,calories_kcal,protein_g,carbs_g,fat_g
moong dal,legume,347,24,63,1.2
masoor dal,legume,352,25,60,1.1
toor dal,legume,343,22,63,1.5
chana dal,legume,360,22,60,2.6
chickpeas (kabuli chana),legume,364,19,61,6
rajma (kidney beans),legume,333,24,60,1
lobia (black-eyed peas),legume,336,24,60,1

white rice,grain,365,7,80,0.6
brown rice,grain,370,8,77,2.7
whole wheat flour (atta),grain,340,12,72,1.5
maida,grain,364,10,76,1
ragi (finger millet),grain,328,7,72,1.3
bajra (pearl millet),grain,361,11,67,5
jowar (sorghum),grain,329,10,72,3

chicken breast,poultry,165,31,0,3.6
chicken thigh,poultry,209,26,0,10
whole egg,poultry,155,13,1,11
egg white,poultry,52,11,1,0

milk (full fat),dairy,60,3.2,5,3.3
milk (toned),dairy,42,3.1,5,1
curd (dahi),dairy,98,11,3,4
paneer,dairy,265,18,1,20
ghee,dairy,900,0,0,100
butter,dairy,717,1,0,81

potato,vegetable,77,2,17,0.1
onion,vegetable,40,1,9,0.1
tomato,vegetable,18,0.9,3.9,0.2
spinach,vegetable,23,2.9,3.6,0.4
cauliflower,vegetable,25,2,5,0.3
okra (bhindi),vegetable,33,2,7,0.2
brinjal (eggplant),vegetable,25,1,6,0.2
carrot,vegetable,41,0.9,10,0.2
cabbage,vegetable,25,1.3,6,0.1
bottle gourd (lauki),vegetable,15,0.6,3,0.1

banana,fruit,89,1.1,23,0.3
apple,fruit,52,0.3,14,0.2
mango,fruit,60,0.8,15,0.4
papaya,fruit,43,0.5,11,0.3
orange,fruit,47,0.9,12,0.1
guava,fruit,68,2.6,14,1
pomegranate,fruit,83,1.7,19,1.2

mutton (goat meat),meat,294,25,0,21
fish (rohu),meat,97,18,0,1.5
fish (pomfret),meat,123,19,0,4
prawns,meat,99,24,0,0.3
